2275,cpu,5,3,1326
2276,cpu,6,1,1327
2277,cpu,1,1,1328
2278,vm,9,3,1329
2279,vm,2,3,1331
2280,cpu,2,2,1331
2281,vm,8,2,1331
2282,cpu,10,3,1333
2283,vm,10,1,1333
2284,cpu,2,3,1333
2285,cpu,3,2,1334
2286,vm,1,3,1334
2287,cpu,6,2,1336
2288,vm,6,1,1338
2289,vm,9,2,1338
2290,cpu,5,2,1339
2291,vm,9,2,1339
2292,cpu,5,2,1340
2293,vm,10,3,1340
2294,cpu,9,2,1341
2295,vm,4,1,1341
2296,cpu,3,2,1343
2297,cpu,1,2,1343
2298,vm,3,3,1344
2299,vm,4,1,1344
2300,cpu,1,3,1344
2301,cpu,10,1,1344
2302,cpu,10,2,1345
2303,vm,5,1,1346
2304,cpu,9,1,1346
2305,vm,5,1,1347
2306,vm,1,2,1348
2307,cpu,7,1,1348
2308,vm,4,1,1349
2309,vm,9,3,1349
2310,cpu,1,1,1350
2311,cpu,1,1,1350
2312,vm,8,2,1350
2313,cpu,5,1,1351
2314,cpu,6,1,1351
2315,cpu,3,1,1351
2316,cpu,10,3,1352
2317,vm,7,2,1352
2318,cpu,6,2,1352
2319,cpu,6,1,1352
2320,cpu,2,2,1352
2321,vm,3,2,1352
2322,cpu,5,2,1355
2323,vm,3,3,1355
2324,vm,10,1,1355
2325,vm,8,2,1356
2326,vm,6,2,1357
2327,cpu,6,1,1357
2328,vm,2,3,1358
2329,cpu,6,2,1359
2330,cpu,1,1,1359
2331,cpu,7,1,1359
2332,cpu,10,2,1360
2333,cpu,4,2,1360
2334,vm,2,1,1361
2335,vm,5,2,1362
2336,vm,6,1,1364
2337,vm,8,2,1365
2338,cpu,5,1,1365
2339,vm,2,3,1365
2340,cpu,7,2,1365
2341,cpu,7,1,1366
2342,cpu,2,3,1367
2343,vm,6,1,1368
2344,vm,3,2,1370
2345,cpu,3,3,1371
2346,vm,5,2,1372
2347,cpu,1,1,1373
2348,vm,6,1,1374
2349,vm,2,2,1375
2350,cpu,4,1,1376
2351,vm,8,2,1376
2352,cpu,1,2,1376
2353,vm,7,3,1376
2354,cpu,2,1,1376
2355,vm,3,2,1378
2356,cpu,1,3,1378
2357,vm,8,3,1378
2358,vm,1,3,1378
2359,cpu,5,2,1378
2360,cpu,1,2,1379
2361,cpu,3,1,1379
2362,cpu,8,1,1380
2363,cpu,9,3,1380
2364,vm,10,3,1380
2365,cpu,7,1,1381
2366,vm,2,3,1382
2367,vm,2,1,1382
2368,vm,4,3,1383
2369,cpu,9,2,1383
2370,vm,9,1,1383
2371,vm,10,2,1383
2372,vm,6,2,1384
2373,cpu,8,3,1384
2374,vm,2,1,1384
2375,vm,6,1,1385
2376,vm,5,2,1386
2377,vm,6,3,1386
2378,cpu,7,1,1386
2379,cpu,7,1,1387
2380,vm,5,2,1387
2381,vm,9,1,1388
2382,cpu,9,1,1389
2383,cpu,5,1,1389
2384,cpu,1,2,1389
2385,cpu,6,2,1390
2386,cpu,2,2,1391
2387,cpu,9,1,1391
2388,vm,6,3,1391
2389,vm,9,1,1391
2390,cpu,8,3,1392
2391,vm,10,2,1392
2392,vm,4,3,1392
2393,cpu,4,1,1392
2394,vm,3,1,1393
2395,cpu,2,1,1394
2396,cpu,7,2,1394
2397,cpu,7,3,1394
2398,cpu,6,2,1394
2399,vm,7,2,1395
2400,cpu,5,1,1396
2401,cpu,3,1,1396
2402,vm,7,3,1397
2403,cpu,2,3,1398
2404,cpu,6,2,1398
2405,cpu,5,1,1399
2406,cpu,4,3,1400
2407,vm,3,1,1400
2408,cpu,8,1,1404
2409,vm,4,1,1404
2410,cpu,1,3,1405
2411,cpu,6,3,1406
2412,cpu,10,1,1406
2413,vm,9,1,1408
2414,cpu,9,1,1408
2415,cpu,1,1,1408
2416,cpu,6,3,1408
2417,cpu,2,3,1408
2418,vm,8,1,1409
2419,cpu,3,3,1409
2420,cpu,1,2,1410
2421,vm,8,1,1410
2422,cpu,4,3,1411
2423,cpu,5,1,1411
2424,cpu,1,1,1412
2425,cpu,1,2,1413
2426,vm,1,1,1413
2427,cpu,4,3,1414
2428,cpu,2,3,1414
2429,cpu,3,2,1414
2430,cpu,5,1,1415
2431,vm,4,1,1416
2432,vm,1,1,1418
2433,cpu,2,1,1420
2434,vm,2,3,1421
2435,vm,3,1,1421
2436,cpu,5,1,1422
2437,vm,5,2,1422
2438,vm,4,2,1422
2439,cpu,7,1,1423
2440,vm,6,1,1423
2441,vm,5,1,1424
2442,cpu,5,1,1424
2443,vm,3,3,1425
2444,vm,8,2,1426
2445,vm,8,2,1426
2446,cpu,4,2,1427
2447,vm,7,2,1427
2448,vm,10,2,1428
2449,vm,7,2,1428
2450,vm,10,3,1429
2451,vm,10,2,1429
2452,cpu,8,3,1431
2453,vm,4,2,1431
2454,vm,5,3,1433
2455,vm,5,3,1433
2456,cpu,3,2,1434
2457,cpu,8,3,1434
2458,vm,6,3,1435
2459,cpu,3,1,1435
2460,vm,2,3,1435
2461,cpu,5,2,1436
2462,vm,7,3,1437
2463,cpu,10,2,1438
2464,cpu,10,3,1438
2465,cpu,7,2,1438
2466,cpu,8,2,1438
2467,cpu,3,3,1439
2468,vm,7,3,1439
2469,vm,10,3,1439
2470,vm,6,1,1440
2471,cpu,7,1,1441
2472,cpu,2,1,1442
2473,cpu,6,1,1443
2474,cpu,2,2,1444
2475,cpu,6,3,1444
2476,cpu,4,1,1444
2477,vm,3,2,1445
2478,cpu,5,1,1445
2479,cpu,4,1,1445
2480,vm,3,3,1445
2481,cpu,6,3,1446
2482,vm,3,1,1447
2483,cpu,6,2,1447
2484,cpu,3,1,1447
2485,vm,9,1,1447
2486,vm,7,2,1447
2487,cpu,8,2,1448
2488,vm,1,2,1448
2489,cpu,9,2,1448
2490,vm,5,3,1449
2491,vm,5,1,1451
2492,cpu,9,2,1451
2493,vm,5,3,1451
2494,vm,9,2,1452
2495,vm,9,3,1453
2496,vm,9,3,1453
2497,vm,6,2,1453
2498,vm,4,2,1454
2499,cpu,2,2,1456
2500,cpu,3,2,1457
2501,cpu,3,2,1458
2502,cpu,8,2,1459
2503,cpu,6,1,1459
2504,cpu,5,3,1460
2505,cpu,3,1,1461
2506,vm,7,1,1462
2507,vm,10,1,1463
2508,cpu,3,2,1464
2509,vm,4,3,1464
2510,cpu,6,2,1465
2511,vm,4,3,1467
2512,cpu,8,2,1467
2513,vm,10,2,1468
2514,cpu,2,3,1468
2515,vm,9,2,1468
2516,vm,5,1,1470
2517,vm,3,1,1470
2518,cpu,2,3,1471
2519,vm,9,2,1474
2520,cpu,3,3,1474
2521,vm,9,1,1474
2522,vm,6,2,1474
2523,cpu,8,1,1474
2524,cpu,9,1,1476
2525,cpu,3,1,1476
2526,vm,9,2,1477
2527,cpu,4,2,1477
2528,cpu,7,3,1479
2529,cpu,1,2,1479
2530,cpu,1,1,1479
2531,vm,5,3,1480
2532,vm,7,2,1480
2533,vm,1,1,1480
2534,vm,5,3,1481
2535,vm,8,3,1482
2536,vm,10,3,1483
2537,cpu,8,1,1483
2538,cpu,6,3,1483
2539,cpu,10,1,1483
2540,vm,1,1,1484
2541,cpu,8,2,1484
2542,vm,4,3,1485
2543,cpu,6,3,1486
2544,vm,9,1,1487
2545,cpu,10,1,1488
2546,vm,8,2,1488
2547,cpu,6,1,1490
2548,cpu,7,2,1491
2549,cpu,6,2,1491
2550,vm,2,1,1491
2551,cpu,1,2,1493
2552,vm,1,2,1494
2553,vm,2,1,1494
2554,cpu,8,1,1495
2555,vm,3,3,1499
2556,vm,2,3,1499
2557,cpu,5,1,1500
2558,vm,1,3,1501
2559,vm,6,2,1501
2560,cpu,10,2,1502
2561,cpu,3,2,1502
2562,cpu,9,1,1503
2563,vm,1,1,1503
2564,cpu,3,1,1504
2565,vm,4,3,1506
2566,cpu,9,1,1506
2567,cpu,8,1,1507
2568,cpu,10,2,1507
2569,cpu,9,2,1508
2570,cpu,4,3,1508
2571,vm,5,2,1509
2572,cpu,10,3,1509
2573,cpu,8,3,1510
2574,cpu,8,1,1511
2575,cpu,8,3,1512
2576,vm,2,3,1512
2577,cpu,1,2,1512
2578,vm,7,3,1514
2579,vm,10,3,1514
2580,cpu,4,3,1514
2581,cpu,4,3,1515
2582,vm,9,1,1515
2583,cpu,10,2,1516
2584,vm,7,2,1517
2585,vm,9,1,1519
2586,vm,1,3,1520
2587,vm,9,1,1521
2588,vm,1,3,1521
2589,vm,3,2,1521
2590,vm,6,3,1522
2591,cpu,1,2,1523
2592,cpu,10,2,1523
2593,vm,8,3,1523
2594,cpu,2,2,1524
2595,vm,7,1,1524
2596,vm,4,2,1524
2597,vm,5,2,1525
2598,cpu,2,3,1525
2599,cpu,10,1,1525
2600,vm,9,2,1526
2601,cpu,6,2,1527
2602,vm,2,3,1528
2603,vm,2,3,1528
2604,cpu,1,3,1528
2605,cpu,10,2,1529
2606,cpu,2,3,1529
2607,vm,4,2,1529
2608,vm,6,3,1529
2609,vm,10,1,1530
2610,cpu,5,1,1530
2611,cpu,2,3,1531
2612,cpu,2,1,1531
2613,cpu,3,3,1532
2614,cpu,9,2,1533
2615,vm,5,2,1533
2616,cpu,3,3,1533
2617,vm,9,1,1534
2618,vm,5,1,1535
2619,cpu,5,3,1535
2620,vm,3,3,1536
2621,vm,7,1,1536
2622,cpu,6,1,1537
2623,cpu,5,1,1537
2624,cpu,10,3,1538
2625,cpu,6,3,1539
2626,vm,9,1,1539
2627,vm,7,3,1540
2628,cpu,5,2,1541
2629,vm,10,3,1542
2630,vm,4,2,1542
2631,cpu,5,2,1543
2632,vm,4,3,1545
2633,cpu,6,2,1545
2634,vm,6,3,1547
2635,vm,6,1,1548
2636,vm,7,2,1548
2637,cpu,1,2,1548
2638,cpu,3,2,1549
2639,cpu,1,3,1550
2640,cpu,3,3,1550
2641,cpu,8,3,1551
2642,cpu,5,1,1552
2643,cpu,7,1,1552
2644,cpu,1,1,1553
2645,vm,6,1,1553
2646,vm,3,3,1553
2647,cpu,5,1,1554
2648,vm,5,2,1554
2649,cpu,10,3,1554
2650,vm,2,3,1554
2651,cpu,7,1,1555
2652,cpu,4,2,1556
2653,vm,2,3,1556
2654,vm,5,1,1557
2655,vm,2,2,1557
2656,cpu,1,2,1558
2657,cpu,4,3,1559
2658,vm,1,2,1559
2659,cpu,9,3,1559
2660,vm,8,2,1560
2661,vm,7,3,1560
2662,cpu,4,2,1561
2663,cpu,6,1,1562
2664,cpu,9,1,1562
2665,cpu,8,2,1563
2666,vm,8,3,1563
2667,vm,2,2,1564
2668,cpu,5,3,1565
2669,vm,2,1,1565
2670,cpu,8,3,1566
2671,vm,8,3,1566
2672,cpu,10,2,1566
2673,vm,1,2,1567
2674,cpu,3,2,1569
2675,cpu,4,3,1569
2676,vm,10,1,1569
2677,cpu,10,2,1569
2678,vm,7,1,1570
2679,cpu,7,1,1571
2680,cpu,4,2,1572
2681,cpu,7,2,1573
2682,cpu,5,3,1574
2683,cpu,8,3,1578
2684,cpu,6,1,1578
2685,vm,6,1,1578
2686,cpu,6,1,1578
2687,cpu,10,3,1580
2688,cpu,6,2,1581
2689,cpu,4,3,1581
2690,cpu,3,1,1582
2691,vm,4,1,1582
2692,vm,9,3,1582
2693,vm,7,1,1584
2694,cpu,5,2,1585
2695,vm,7,1,1588
2696,cpu,4,1,1589
2697,vm,3,3,1589
2698,vm,7,3,1590
2699,cpu,5,3,1591
2700,vm,1,2,1592
2701,vm,10,3,1593
2702,vm,4,3,1597
2703,cpu,2,3,1598
2704,vm,7,1,1598
2705,cpu,5,2,1598
2706,vm,9,1,1599
2707,cpu,8,1,1599
2708,cpu,6,3,1600
2709,vm,10,1,1601
2710,cpu,4,1,1602
2711,cpu,5,1,1602
2712,cpu,9,2,1603
2713,vm,4,2,1604
2714,cpu,3,1,1604
2715,vm,8,2,1604
2716,vm,2,1,1604
2717,vm,1,1,1605
2718,cpu,2,1,1605
2719,vm,3,2,1605
2720,vm,3,3,1605
2721,vm,6,1,1606
2722,cpu,7,1,1606
2723,cpu,5,3,1606
2724,vm,5,3,1607
2725,cpu,7,2,1607
2726,vm,5,3,1609
2727,vm,6,1,1609
2728,vm,8,2,1610
2729,vm,4,3,1610
2730,vm,3,3,1610
2731,vm,5,2,1611
2732,cpu,5,2,1611
2733,cpu,9,1,1612
2734,vm,10,1,1612
2735,vm,5,2,1612
2736,cpu,6,3,1613
2737,cpu,9,2,1614
2738,cpu,2,2,1617
2739,vm,7,3,1617
2740,vm,4,2,1617
2741,cpu,10,2,1618
2742,vm,9,1,1619
2743,cpu,3,2,1619
2744,cpu,3,2,1622
2745,vm,5,3,1623
2746,vm,5,1,1623
2747,cpu,1,3,1623
2748,cpu,6,1,1624
2749,vm,6,3,1624
2750,cpu,6,2,1625
2751,vm,4,3,1625
2752,vm,7,1,1626
2753,vm,3,2,1627
2754,cpu,4,2,1628
2755,vm,4,1,1628
2756,cpu,9,1,1628
2757,cpu,9,1,1629
2758,vm,6,2,1629
2759,vm,3,3,1630
2760,cpu,7,3,1631
2761,vm,9,2,1632
2762,cpu,4,1,1632
2763,vm,9,3,1632
2764,vm,4,3,1633
2765,vm,6,2,1633
2766,vm,8,1,1634
2767,vm,1,1,1637
2768,vm,8,1,1637
2769,vm,8,1,1637
2770,vm,7,2,1639
2771,vm,2,2,1640
2772,vm,6,2,1641
2773,vm,1,2,1642
2774,vm,3,3,1642
2775,cpu,9,2,1643
2776,vm,3,3,1645
2777,cpu,9,2,1645
2778,vm,7,1,1645
2779,vm,7,2,1647
2780,cpu,3,3,1648
2781,vm,8,2,1649
2782,vm,3,1,1650
2783,cpu,3,1,1650
2784,cpu,8,3,1651
2785,cpu,5,1,1652
2786,cpu,3,1,1652
2787,cpu,8,3,1652
2788,vm,7,3,1652
2789,cpu,2,1,1653
2790,vm,8,3,1653
2791,cpu,4,3,1654
2792,cpu,1,1,1655
2793,vm,10,2,1655
2794,vm,5,2,1656
2795,vm,6,2,1657
2796,vm,5,1,1658
2797,cpu,5,2,1658
2798,vm,10,3,1659
2799,cpu,10,2,1659
2800,cpu,3,2,1660
2801,vm,9,1,1660
2802,cpu,9,3,1661
2803,vm,1,3,1662
2804,vm,10,1,1662
2805,cpu,3,3,1662
2806,cpu,2,2,1663
2807,cpu,9,2,1663
2808,vm,1,2,1663
2809,vm,5,2,1663
2810,cpu,6,3,1663
2811,cpu,6,1,1664
2812,cpu,2,2,1665
2813,vm,5,2,1665
2814,cpu,10,1,1665
2815,vm,5,1,1666
2816,cpu,10,3,1666
2817,vm,9,3,1667
2818,cpu,6,2,1667
2819,vm,8,2,1667
2820,cpu,3,2,1667
2821,cpu,8,2,1668
2822,vm,1,1,1668
2823,vm,9,2,1669
2824,cpu,8,3,1670
2825,vm,2,1,1670
2826,cpu,4,2,1671
2827,cpu,6,2,1672
2828,cpu,9,3,1672
2829,vm,10,1,1672
2830,vm,4,2,1672
2831,vm,6,2,1672
2832,vm,8,1,1673
2833,vm,6,1,1673
2834,vm,9,3,1673
2835,vm,10,2,1673
2836,cpu,4,3,1674
2837,cpu,8,3,1675
2838,cpu,5,3,1675
2839,cpu,1,1,1675
2840,vm,4,1,1676
2841,cpu,6,1,1676
2842,cpu,10,2,1676
2843,cpu,7,2,1677
2844,cpu,5,2,1677
2845,vm,1,3,1678
2846,cpu,3,3,1678
2847,cpu,1,2,1679
2848,cpu,2,1,1679
2849,vm,10,3,1681
2850,cpu,10,1,1682
2851,cpu,8,2,1682
2852,vm,4,3,1683
2853,vm,1,1,1683
2854,vm,8,3,1684
2855,cpu,6,1,1684
2856,vm,6,3,1684
2857,vm,4,1,1685
2858,cpu,6,1,1685
2859,cpu,5,2,1686
2860,cpu,10,2,1687
2861,cpu,6,2,1687
2862,vm,2,3,1687
2863,cpu,7,3,1688
2864,cpu,8,1,1689
2865,vm,10,3,1690
2866,vm,2,1,1691
2867,cpu,10,2,1691
2868,cpu,1,2,1692
2869,vm,1,3,1692
2870,vm,5,1,1693
2871,cpu,5,1,1694
2872,cpu,6,3,1696
2873,vm,7,2,1701
2874,vm,1,1,1702
2875,cpu,5,1,1704
2876,cpu,6,3,1704
2877,vm,4,2,1704
2878,cpu,6,1,1705
2879,vm,10,1,1705
2880,vm,9,3,1706
2881,vm,4,1,1707
2882,cpu,4,2,1707
2883,cpu,5,3,1708
2884,cpu,10,2,1708
2885,vm,2,3,1709
2886,cpu,9,2,1710
2887,vm,1,3,1712
2888,vm,1,1,1712
2889,cpu,4,1,1714
2890,cpu,10,3,1714
2891,vm,8,1,1715
2892,cpu,3,3,1716
2893,cpu,4,3,1716
2894,vm,2,3,1717
2895,vm,7,2,1719
2896,vm,10,1,1721
2897,cpu,10,3,1721
2898,vm,6,3,1721
2899,vm,8,2,1722
2900,vm,3,2,1723
2901,vm,6,2,1723
2902,vm,4,3,1723
2903,cpu,7,3,1724
2904,cpu,5,1,1726
2905,cpu,7,3,1726
2906,vm,3,1,1726
2907,cpu,10,1,1726
2908,vm,10,2,1726
2909,vm,6,2,1727
2910,cpu,9,3,1727
2911,cpu,3,1,1727
2912,vm,1,1,1729
2913,cpu,1,2,1730
2914,cpu,7,2,1730
2915,cpu,2,1,1731
2916,vm,9,1,1733
2917,cpu,5,3,1734
2918,vm,3,3,1734
2919,cpu,6,2,1734
2920,vm,8,1,1735
2921,vm,7,2,1736
2922,cpu,7,1,1736
2923,vm,4,1,1737
2924,vm,10,3,1738
2925,cpu,4,3,1739
2926,vm,10,3,1739
2927,vm,3,3,1740
2928,cpu,3,2,1740
2929,cpu,6,2,1741
2930,cpu,2,1,1741
2931,cpu,2,1,1742
2932,vm,10,2,1742
2933,cpu,10,2,1743
2934,vm,3,3,1743
2935,vm,1,3,1744
2936,cpu,1,3,1745
2937,vm,3,2,1745
2938,cpu,3,3,1747
2939,cpu,7,2,1747
2940,vm,1,3,1747
2941,vm,9,1,1748
2942,cpu,2,3,1748
2943,vm,2,3,1749
2944,vm,2,2,1749
2945,cpu,7,1,1750
2946,cpu,10,2,1750
2947,cpu,4,1,1751
2948,vm,8,3,1752
2949,cpu,9,2,1752
2950,vm,1,1,1753
2951,cpu,7,3,1753
2952,cpu,7,2,1753
2953,cpu,6,1,1753
2954,vm,5,2,1753
2955,vm,8,2,1754
2956,vm,4,3,1754
2957,vm,3,1,1755
2958,cpu,10,1,1756
2959,cpu,8,2,1756
2960,cpu,2,1,1757
2961,vm,9,2,1757
2962,cpu,5,2,1760
2963,vm,5,2,1760
2964,vm,8,3,1760
2965,cpu,7,1,1761
2966,cpu,9,1,1761
2967,cpu,2,2,1762
2968,cpu,8,3,1765
2969,cpu,3,3,1765
2970,cpu,2,1,1765
2971,vm,7,1,1767
2972,cpu,2,1,1768
2973,cpu,1,2,1768
2974,vm,2,1,1768
2975,vm,3,2,1769
2976,cpu,2,2,1769
2977,cpu,10,2,1770
2978,vm,2,1,1771
2979,vm,7,1,1771
2980,cpu,10,3,1772
2981,vm,3,1,1773
2982,vm,2,2,1773
2983,vm,4,2,1775
2984,vm,3,3,1775
2985,cpu,3,1,1776
2986,vm,2,3,1776
2987,cpu,3,1,1777
2988,vm,2,1,1779
2989,cpu,9,2,1780
2990,vm,8,2,1781
2991,vm,10,1,1782
2992,cpu,9,1,1783
2993,cpu,10,3,1783
2994,vm,10,2,1783
2995,vm,5,2,1784
2996,cpu,4,3,1784
2997,cpu,7,3,1786
2998,vm,2,3,1786
2999,cpu,1,1,1786
3000,vm,5,2,1788
3001,cpu,7,2,1788
3002,cpu,3,2,1788
3003,vm,2,2,1789
3004,cpu,7,2,1789
3005,cpu,6,2,1790
3006,cpu,6,3,1790
3007,cpu,7,1,1792
3008,vm,5,2,1792
3009,vm,3,3,1794
3010,vm,4,2,1794
3011,vm,6,1,1795
3012,vm,10,2,1795
3013,cpu,2,1,1796
3014,cpu,8,1,1798
3015,cpu,10,3,1798
3016,cpu,6,3,1799
3017,cpu,5,2,1799
3018,cpu,9,2,1802
3019,vm,8,3,1803
3020,cpu,3,2,1803
3021,cpu,10,3,1804
3022,cpu,8,3,1804
3023,cpu,7,2,1806
3024,cpu,10,3,1807
3025,cpu,3,2,1807
3026,vm,7,2,1807
3027,cpu,3,2,1808
3028,vm,1,3,1808
3029,vm,3,3,1808
3030,vm,9,2,1809
3031,cpu,2,2,1809
3032,vm,5,1,1811
3033,cpu,3,3,1811
3034,cpu,1,3,1811
3035,cpu,2,3,1812
3036,cpu,5,1,1813
3037,vm,6,2,1813
3038,cpu,1,3,1814
3039,cpu,6,2,1815
3040,cpu,9,2,1815
3041,vm,5,3,1816
3042,vm,9,3,1817
3043,vm,4,3,1817
3044,cpu,9,3,1818
3045,cpu,7,1,1819
3046,vm,10,3,1819
3047,cpu,10,1,1819
3048,vm,7,2,1820
3049,vm,3,2,1821
3050,vm,2,1,1821
3051,cpu,1,2,1821
3052,cpu,9,2,1821
3053,cpu,5,2,1822
3054,cpu,7,2,1825
3055,vm,9,1,1825
3056,vm,1,3,1825
3057,vm,6,3,1826
3058,cpu,9,2,1827
3059,cpu,9,3,1828
3060,cpu,10,3,1828
3061,cpu,8,1,1829
3062,vm,2,2,1830
3063,cpu,6,3,1830
3064,cpu,10,1,1831
3065,vm,6,2,1833
3066,vm,2,2,1833
3067,cpu,2,1,1833
3068,cpu,8,2,1834
3069,vm,2,1,1836
3070,vm,2,1,1836
3071,cpu,7,1,1836
3072,vm,7,1,1837
3073,vm,10,1,1838
3074,vm,6,1,1838
3075,vm,2,3,1839
3076,cpu,5,3,1840
3077,vm,3,3,1840
3078,cpu,6,1,1841
3079,vm,5,1,1841
3080,cpu,6,3,1841
3081,vm,5,2,1841
3082,vm,7,1,1842
3083,vm,7,2,1842
3084,cpu,8,1,1842
3085,cpu,8,3,1843
3086,vm,10,2,1843
3087,vm,5,3,1843
3088,vm,10,3,1846
3089,cpu,1,3,1847
3090,vm,2,3,1848
3091,cpu,10,1,1849
3092,cpu,6,2,1850
3093,cpu,4,3,1850
3094,cpu,9,2,1850
3095,vm,3,1,1851
3096,vm,10,1,1851
3097,cpu,6,2,1852
3098,cpu,6,2,1854
3099,vm,6,1,1854
3100,vm,3,1,1854
3101,cpu,1,3,1854
3102,cpu,4,1,1856
3103,vm,7,1,1856
3104,cpu,7,2,1856
3105,vm,10,1,1857
3106,vm,10,2,1857
3107,vm,8,3,1857
3108,cpu,7,3,1859
3109,cpu,1,3,1860
3110,vm,4,2,1860
3111,vm,4,2,1860
3112,vm,5,1,1862
3113,cpu,3,1,1862
3114,cpu,8,2,1862
3115,cpu,7,1,1863
3116,vm,8,2,1864
3117,vm,9,3,1865
3118,cpu,8,1,1865
3119,vm,4,1,1866
3120,cpu,6,3,1866
3121,vm,8,2,1866
3122,vm,2,2,1867
3123,vm,1,3,1867
3124,vm,5,1,1868
3125,vm,2,1,1868
3126,cpu,4,1,1869
3127,cpu,1,1,1872
3128,cpu,9,2,1873
3129,vm,7,2,1873
3130,cpu,9,3,1873
3131,vm,7,1,1873
3132,cpu,3,1,1873
3133,cpu,2,3,1873
3134,cpu,4,1,1873
3135,vm,9,3,1874
3136,vm,9,1,1874
3137,cpu,5,2,1874
3138,cpu,2,3,1875
3139,cpu,1,3,1875
3140,vm,7,3,1876
3141,cpu,3,1,1877
3142,cpu,4,1,1877
3143,cpu,10,2,1878
3144,vm,6,2,1878
3145,cpu,4,1,1878
3146,cpu,7,3,1878
3147,vm,9,3,1880
3148,cpu,2,1,1881
3149,cpu,4,3,1881
3150,cpu,3,1,1881
3151,cpu,6,2,1882
3152,cpu,9,1,1882
3153,vm,4,3,1883
3154,vm,7,1,1883
3155,cpu,3,2,1883
3156,cpu,7,1,1884
3157,cpu,4,3,1884
3158,cpu,5,2,1884
3159,vm,7,1,1885
3160,vm,9,1,1885
3161,cpu,9,1,1885
3162,cpu,8,2,1886
3163,vm,9,3,1887
3164,cpu,8,3,1887
3165,cpu,4,1,1887
3166,cpu,1,1,1887
3167,cpu,8,3,1887
3168,cpu,5,3,1888
3169,vm,1,2,1889
3170,cpu,10,3,1890
3171,vm,5,3,1891
3172,cpu,3,2,1891
3173,vm,10,2,1892
3174,vm,8,2,1893
3175,vm,2,1,1894
3176,vm,9,3,1895
3177,vm,10,2,1895
3178,vm,8,2,1897
3179,cpu,9,2,1897
3180,vm,4,3,1900
3181,vm,6,1,1900
3182,vm,9,2,1902
3183,cpu,9,1,1903
3184,vm,3,3,1903
3185,cpu,1,1,1903
3186,vm,3,3,1903
3187,cpu,7,3,1904
3188,vm,3,2,1904
3189,cpu,10,3,1904
3190,vm,3,1,1904
3191,cpu,9,2,1906
3192,cpu,5,2,1907
3193,vm,5,2,1907
3194,vm,4,3,1907
3195,cpu,5,3,1908
3196,vm,1,3,1908
3197,cpu,10,1,1910
3198,cpu,7,1,1910
3199,cpu,2,2,1910
3200,cpu,6,2,1911
3201,cpu,7,1,1911
3202,vm,9,2,1911
3203,vm,10,2,1912
3204,vm,5,3,1912
3205,vm,2,1,1914
3206,cpu,5,2,1914
3207,cpu,7,3,1915
3208,vm,2,1,1915
3209,vm,5,2,1915
3210,cpu,2,3,1916
3211,vm,1,3,1917
3212,cpu,9,1,1917
3213,cpu,4,1,1918
3214,cpu,5,1,1918
3215,cpu,3,3,1918
3216,vm,9,2,1921
3217,vm,6,3,1921
3218,cpu,2,1,1922
3219,cpu,7,1,1922
3220,cpu,9,1,1922
3221,cpu,5,1,1923
3222,vm,5,2,1923
3223,vm,7,2,1924
3224,vm,2,3,1924
3225,vm,2,3,1925
3226,vm,8,2,1925
3227,cpu,5,1,1925
3228,vm,9,2,1926
3229,cpu,1,3,1927
3230,cpu,1,1,1927
3231,vm,1,2,1928
3232,cpu,6,3,1928
3233,vm,10,2,1929
3234,vm,9,1,1930
3235,vm,4,1,1930
3236,vm,1,1,1931
3237,cpu,7,2,1931
3238,cpu,7,3,1931
3239,cpu,4,3,1932
3240,vm,4,3,1933
3241,cpu,8,3,1935
3242,vm,2,3,1935
3243,cpu,5,2,1935
3244,cpu,1,2,1935
3245,cpu,10,1,1936
3246,cpu,6,1,1936
3247,vm,1,1,1936
3248,cpu,4,2,1937
3249,vm,9,1,1937
3250,vm,2,3,1937
3251,vm,9,2,1937
3252,cpu,7,3,1938
3253,cpu,9,1,1939
3254,cpu,1,2,1939
3255,cpu,2,2,1940
3256,cpu,8,3,1941
3257,cpu,1,3,1941
3258,vm,2,2,1941
3259,cpu,4,1,1943
3260,vm,1,2,1943
3261,vm,8,1,1943
3262,cpu,8,2,1944
3263,vm,4,2,1946
3264,vm,9,1,1947
3265,cpu,8,2,1947
3266,cpu,7,3,1947
3267,vm,8,2,1948
3268,cpu,3,1,1948
3269,cpu,1,1,1948
3270,vm,10,2,1948
3271,cpu,9,3,1948
3272,cpu,6,2,1948
3273,vm,1,2,1949
3274,vm,7,3,1950
3275,cpu,8,1,1950
3276,vm,5,2,1950
3277,cpu,2,2,1950
3278,vm,7,2,1951
3279,cpu,5,3,1952
3280,cpu,10,1,1953
3281,vm,6,3,1954
3282,cpu,9,2,1954
3283,cpu,5,2,1955
3284,vm,2,2,1955
3285,vm,6,3,1956
3286,cpu,2,2,1956
3287,vm,8,1,1957
3288,cpu,5,2,1958
3289,vm,5,1,1959
3290,vm,2,3,1959
3291,vm,6,2,1959
3292,cpu,2,3,1960
3293,cpu,3,3,1961
3294,cpu,3,1,1961
3295,cpu,7,3,1961
3296,vm,7,2,1963
3297,vm,8,2,1964
3298,cpu,5,3,1964
3299,cpu,1,3,1965
3300,vm,10,3,1965
3301,vm,8,3,1966
3302,vm,6,1,1967
3303,cpu,1,1,1967
3304,cpu,8,3,1967
3305,vm,6,2,1968
3306,vm,8,2,1968
3307,vm,6,1,1969
3308,cpu,1,2,1969
3309,vm,2,1,1970
